!
!Date: 04/15/2024
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
YMC2	YBR104W	is active in	GO:0005739	mitochondrion	cellular component		IBA with YMC1	computational	GO_Central	2023-04-07	Gaudet P, et al (2010)
YMC2	YBR104W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9BXI2	computational	GO_Central	2023-04-07	Gaudet P, et al (2010)
YMC2	YBR104W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9Y619	computational	GO_Central	2023-04-07	Gaudet P, et al (2010)
SND3	YBR106W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SND3	YBR106W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
CBP6	YBR120C	located in	GO:0005739	mitochondrion	cellular component		IEA with IPR037653	computational	InterPro	2024-03-12	DDB, et al. (2001)
CBP6	YBR120C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
CBP6	YBR120C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
GRS1	YBR121C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
GRS1	YBR121C	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0027088	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
GRS1	YBR121C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000078675	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
GRS1	YBR121C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPAC3F10.03	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
GRS1	YBR121C	is active in	GO:0005739	mitochondrion	cellular component		IBA with GRS1	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
GRS1	YBR121C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2019327	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
MRPL36	YBR122C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRPL36	YBR122C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPS9	YBR146W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPS9	YBR146W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
RTC2	YBR147W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TBS1	YBR150C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
EXO5	YBR163W	located in	GO:0005739	mitochondrion	cellular component		IEA with IPR016610	computational	InterPro	2024-03-12	DDB, et al. (2001)
EXO5	YBR163W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
EXO5	YBR163W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
EXO5	YBR163W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN001025254	computational	GO_Central	2024-02-06	Gaudet P, et al (2010)
EXO5	YBR163W	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPBC685.02	computational	GO_Central	2024-02-06	Gaudet P, et al (2010)
ECM31	YBR176W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000466856	computational	GO_Central	2017-04-20	Gaudet P, et al (2010)
ECM31	YBR176W	is active in	GO:0005739	mitochondrion	cellular component		IBA with ECM31	computational	GO_Central	2017-04-20	Gaudet P, et al (2010)
ECM31	YBR176W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2062969	computational	GO_Central	2017-04-20	Gaudet P, et al (2010)
ECM31	YBR176W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2082847	computational	GO_Central	2017-04-20	Gaudet P, et al (2010)
FZO1	YBR179C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MBA1	YBR185C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RIM2	YBR192W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RIM2	YBR192W	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0031359	computational	GO_Central	2023-01-12	Gaudet P, et al (2010)
RIM2	YBR192W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1917806	computational	GO_Central	2023-01-12	Gaudet P, et al (2010)
RIM2	YBR192W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000642030	computational	GO_Central	2023-01-12	Gaudet P, et al (2010)
RIM2	YBR192W	is active in	GO:0005739	mitochondrion	cellular component		IBA with RIM2	computational	GO_Central	2023-01-12	Gaudet P, et al (2010)
RIM2	YBR192W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q57VA8	computational	GO_Central	2023-01-12	Gaudet P, et al (2010)
RIM2	YBR192W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q96CQ1	computational	GO_Central	2023-01-12	Gaudet P, et al (2010)
LDH1	YBR204C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1913332	computational	GO_Central	2021-06-25	Gaudet P, et al (2010)
LDH1	YBR204C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN008685307	computational	GO_Central	2021-06-25	Gaudet P, et al (2010)
DUR12	YBR208C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000429500	computational	GO_Central	2021-12-16	Gaudet P, et al (2010)
DUR12	YBR208C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2007559	computational	GO_Central	2021-12-16	Gaudet P, et al (2010)
DUR12	YBR208C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q96RQ3	computational	GO_Central	2021-12-16	Gaudet P, et al (2010)
PDB1	YBR221C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MCX1	YBR227C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
OM14	YBR230C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YBR238C	YBR238C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
GPX2	YBR244W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPS5	YBR251W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPS5	YBR251W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MIC12	YBR262C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SHM1	YBR263W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SHM1	YBR263W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
SHM1	YBR263W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000188067	computational	GO_Central	2023-10-31	Gaudet P, et al (2010)
SHM1	YBR263W	is active in	GO:0005739	mitochondrion	cellular component		IBA with 1308582	computational	GO_Central	2023-10-31	Gaudet P, et al (2010)
SHM1	YBR263W	is active in	GO:0005739	mitochondrion	cellular component		IBA with SHM1	computational	GO_Central	2023-10-31	Gaudet P, et al (2010)
SHM1	YBR263W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2005518	computational	GO_Central	2023-10-31	Gaudet P, et al (2010)
SHM1	YBR263W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2148463	computational	GO_Central	2023-10-31	Gaudet P, et al (2010)
SHM1	YBR263W	is active in	GO:0005739	mitochondrion	cellular component		IBA with P34897	computational	GO_Central	2023-10-31	Gaudet P, et al (2010)
SHM1	YBR263W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8I566	computational	GO_Central	2023-10-31	Gaudet P, et al (2010)
SHM1	YBR263W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8IKR8	computational	GO_Central	2023-10-31	Gaudet P, et al (2010)
SHM1	YBR263W	is active in	GO:0005739	mitochondrion	cellular component		IBA with ZDB-GENE-071213-1	computational	GO_Central	2023-10-31	Gaudet P, et al (2010)
MRPL37	YBR268W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL37	YBR268W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
SDH8	YBR269C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SDH8	YBR269C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN002003543	computational	GO_Central	2021-05-31	Gaudet P, et al (2010)
SDH8	YBR269C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SDH8	computational	GO_Central	2021-05-31	Gaudet P, et al (2010)
SDH8	YBR269C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2158596	computational	GO_Central	2021-05-31	Gaudet P, et al (2010)
MRPL27	YBR282W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL27	YBR282W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
CTP1	YBR291C	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0037912	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
CTP1	YBR291C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1345283	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
CTP1	YBR291C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN002909487	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
CTP1	YBR291C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2179152	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
CTP1	YBR291C	is active in	GO:0005739	mitochondrion	cellular component		IBA with C8VCR9	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
CTP1	YBR291C	is active in	GO:0005739	mitochondrion	cellular component		IBA with P79110	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
CTP1	YBR291C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PGS1	YCL004W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PGS1	YCL004W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
PGS1	YCL004W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000287047	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
PGS1	YCL004W	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPBP18G5.02	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
PGS1	YCL004W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PGS1	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
PGS1	YCL004W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q582B0	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
ILV6	YCL009C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ILV6	YCL009C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
NFS1	YCL017C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
NFS1	YCL017C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
NFS1	YCL017C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1316706	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
NFS1	YCL017C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000175851	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
NFS1	YCL017C	is active in	GO:0005739	mitochondrion	cellular component		IBA with NFS1	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
NFS1	YCL017C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8IBI5	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
NFS1	YCL017C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9Y697	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with CAL0000186127	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1270854	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:96103	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000455350	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with 2796	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with HXK1	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with HXK2	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2008031	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2051920	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2087590	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2119931	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2137564	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with P19367	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with P52789	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q2TB90	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q5B5C5	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q5W676	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
GLK1	YCL040W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8LQ68	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
MGR1	YCL044C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MIC10	YCL057C-A	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000480690	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
MIC10	YCL057C-A	is active in	GO:0005739	mitochondrion	cellular component		IBA with MIC10	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
MIC10	YCL057C-A	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2009442	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
MIC10	YCL057C-A	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q5TGZ0	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
MIC10	YCL057C-A	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
CHA1	YCL064C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
CHA1	YCL064C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRPL32	YCR003W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL32	YCR003W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
YCP4	YCR004C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YCP4	YCR004C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
PGK1	YCR012W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PGK1	YCR012W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
SLM5	YCR024C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
