!
!Date: 01/19/2026
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
FRT1	YOR324C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Beilharz T, et al. (2003) PMID:12514182
FRT1	YOR324C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Heath VL, et al. (2004) PMID:15189990
KRE5	YOR336W	located in	GO:0005783	endoplasmic reticulum	cellular component		TAS	manually curated	SGD	2013-08-07	Montijn RC, et al. (1999) PMID:10601196
KRE5	YOR336W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ATF1	YOR377W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
NCR1	YPL006W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
VTC3	YPL019C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Uttenweiler A, et al. (2007) PMID:17079729
MNN9	YPL050C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
KTR6	YPL053C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2021-08-03	Noda Y, et al. (2019) PMID:30842360
GPI2	YPL076W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
GPI2	YPL076W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YDC1	YPL087W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Mao C, et al. (2000) PMID:10900202
SSU1	YPL092W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC62	YPL094C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC62	YPL094C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2020-01-31	Smoyer CJ, et al. (2016) PMID:27831485
SEC62	YPL094C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ERI1	YPL096C-A	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GIP3	YPL137C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PEP4	YPL154C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SPT14	YPL175W	located in	GO:0005783	endoplasmic reticulum	cellular component		IMP	manually curated	SGD	2013-08-07	Vossen JH, et al. (1997) PMID:9079905
UIP4	YPL186C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
UIP4	YPL186C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Takahashi Y, et al. (2000) PMID:11056382
GUP2	YPL189W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MIY2	YPL191C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TYW1	YPL207W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
FLC1	YPL221W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Protchenko O, et al. (2006) PMID:16717099
HUT1	YPL244C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YPL264C	YPL264C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2020-06-30	Garapati HS, et al. (2020) PMID:31945465
SAM3	YPL274W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YPR003C	YPR003C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
YPR027C	YPR027C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YOP1	YPR028W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YOP1	YPR028W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2020-01-31	Smoyer CJ, et al. (2016) PMID:27831485
YOP1	YPR028W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Voeltz GK, et al. (2006) PMID:16469703
YOP1	YPR028W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Tkach JM, et al. (2012) PMID:22842922
YPR063C	YPR063C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
YPR071W	YPR071W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
OPY2	YPR075C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SRP54	YPR088C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
NVJ2	YPR091C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
NVJ2	YPR091C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GLD1	YPR109W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PIS1	YPR113W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ALE2	YPR114W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ALE2	YPR114W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MEP3	YPR138C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
LOA1	YPR139C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Ayciriex S, et al. (2012) PMID:22090344
LOA1	YPR139C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
NCE102	YPR149W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Kumar A, et al. (2002) PMID:11914276
RHO1	YPR165W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
VPS4	YPR173C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Kumar A, et al. (2002) PMID:11914276
SEC23	YPR181C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
DPM1	YPR183W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
DPM1	YPR183W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Preuss D, et al. (1991) PMID:1803815
AQY1	YPR192W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SGE1	YPR198W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
