YBR006W,54186.7,YBR006W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR011C,32291.7,YBR011C_translation_Ribosome,7.66858508493493E-05,0.000102809793945,0.000149203837451,0.000241891267252,0.000272553868756,0.000286798051724,0.000300517273368,0.000326199412538,0.000361182763023,0.000373706792378,0.000400458314162,0.000403320827651,0.00040614924839,0.000408996178199,0.000420151768715,0.000433503313651,0.000450357629873,0.000451257464739,0.000453137040446,0.000453964293188,0.000455908653092,0.000456804027793,0.00045866415162,0.000462265867726,0.000471492700825,0.000476054738044,0.000477881408008,0.000479728354141,0.000480620896405,0.000481101111606,0.00048173408594,0.000483017977313,0.000484226914494,0.000485387260247,0.000485883652603,0.000486432078482,0.000486473967355,0.000486878644466
YBR018C,42385.5,YBR018C_translation_Ribosome,0.001684338981995,0.002630629673794,0.00434204009824,0.007891667731596,0.009109578012203,0.009683962016978,0.01024253439348,0.01130255313021,0.012781723893239,0.014005616809133,0.01521423223057,0.015345487623667,0.015476907467897,0.015606160272461,0.016123007172293,0.016761741412626,0.016699783369374,0.016741029169531,0.016826095029408,0.016864942558768,0.016952432511151,0.016994668165762,0.017078318272215,0.017243935600676,0.017668814855156,0.017884492165814,0.017972050483905,0.018059840398603,0.017971206958498,0.016509041722722,0.014288643814791,0.010680693371578,0.0070646647189,0.003446485216346,0.002004990975883,0.001820984020404,0.001820946644813,0.00182061023738
YBR019C,78182.9,YBR019C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR020W,57940.9,YBR020W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR021W,71740.4,YBR021W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR023C,131593.5,YBR023C_translation_Ribosome,0,0,0,2.29070003152189E-08,0,0,0,0,3.4553910183002E-08,3.57253456990105E-08,3.82012253714201E-08,3.84642714836266E-08,3.87246470188104E-08,0,3.99998699831536E-08,0,0,4.28075662660352E-08,0,4.3044978313005E-08,4.32138903298578E-08,4.32929867335902E-08,4.34541399994106E-08,4.37672426018757E-08,0,4.49591811231562E-08,4.51162024428E-08,4.52745402487707E-08,0,4.53969070841743E-08,4.54576063662761E-08,4.55782859417206E-08,0,4.5802296291999E-08,4.5849087499867E-08,0,0,4.59117147824208E-08
YBR026C,42074.3,YBR026C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR029C,51832.3,YBR029C_translation_Ribosome,2.11207373535376E-05,3.15266993501312E-05,4.90891283989305E-05,8.04530659967152E-05,8.9676080409498E-05,9.37530073072046E-05,9.75665541572344E-05,0.00010436301232,0.000112908610938,0.000115729106433,0.000121382855393,0.000121958064989,0.000122522489518,0.000123080052302,0.00012521406784,0.000127681936381,0.00013055090856,0.000130695959423,0.000130996962175,0.000131130254126,0.0001314363446,0.000131578854254,0.000131867559288,0.000132422192208,0.00013379823975,0.000134456014675,0.000134714563197,0.000134973161013,0.000135097909755,0.000135171361876,0.000135269222892,0.000135462820492,0.000135644623534,0.000135818577189,0.000135892252089,0.000135926935394,0.000135933414792,0.000135990650356
YBR031W,39126.9,YBR031W_translation_Ribosome,0.002216557778443,0.002384188973137,0.002694488339687,0.003365247780755,0.003603497801036,0.003716509223241,0.003828824015682,0.004042170330041,0.004343785230525,0.004454381569323,0.004699726754819,0.004726490846757,0.004753099624033,0.004779809284026,0.004885663273112,0.005016059315276,0.005183804204888,0.005193138876201,0.005212601002496,0.005221216562544,0.005241420894019,0.005250873758969,0.005270181950154,0.005307886467179,0.005405300902309,0.005453911270315,0.005473414378383,0.005493196536796,0.005502785782279,0.005508519544334,0.005516226422402,0.005531470108194,0.005545950170494,0.005559928309454,0.005565905629562,0.005568489981784,0.005568941679888,0.005573266290162
YBR034C,39771.3,YBR034C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR035C,26908.5,YBR035C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR036C,45442.5,YBR036C_translation_Ribosome,1.75210050215153E-07,2.58497919137649E-07,3.99057514957396E-07,6.50043491255912E-07,7.23837935202793E-07,7.56455605878353E-07,7.86964583533428E-07,8.41333133026925E-07,9.09684542132375E-07,9.32241166142868E-07,9.77450770068766E-07,9.82049880887851E-07,9.86562661948175E-07,9.91020473467145E-07,1.00808130696397E-06,1.02780899151283E-06,1.05073943470584E-06,1.05189864233748E-06,1.05430413724347E-06,1.05536934622806E-06,1.05781542169795E-06,1.05895424601625E-06,1.06126130609942E-06,1.06569325952173E-06,1.07668800099178E-06,1.08194315921275E-06,1.08400866905335E-06,1.08607452726785E-06,1.08707107469828E-06,1.08765783750904E-06,1.08843958378515E-06,1.08998608155602E-06,1.09143831282502E-06,1.09282783046677E-06,1.09341631492273E-06,1.09369335326557E-06,1.09374510665106E-06,1.09420228331415E-06
YBR038W,109894.8,YBR038W_translation_Ribosome,2.37898079201603E-09,3.54958475209346E-09,5.59732433935432E-09,0,1.08406710682299E-08,1.14264672568079E-08,0,1.30296987371658E-08,0,0,0,0,0,1.6277993166763E-08,0,1.72134071471109E-08,1.78415937701103E-08,0,0,0,0,0,0,0,1.86085673451108E-08,0,0,0,1.89366893629843E-08,0,0,0,0,0,0,1.91536791429069E-08,0,0
YBR039W,34360,YBR039W_translation_Ribosome,0.000500881627405,0.000658260946654,0.000938956491034,0.00150488723363,0.001693093521536,0.001780765823561,0.001865047878584,0.002023808109539,0.002240908745385,0.002268140189339,0.002143963941887,0.002130968910987,0.002118135978378,0.002105384210604,0.002055726803287,0.001996497290945,0.001789326008979,0.001758297412507,0.001697318613465,0.001665904414437,0.001606088308452,0.001575655719954,0.001515664185764,0.001395477448567,0.001104285795946,0.000961749194752,0.000905383953285,0.000849594124058,0.0008247822609,0.000825869446631,0.000827236124649,0.00083022395849,0.000832972571208,0.000835419894886,0.000836742229511,0.000837253374636,0.000837052468438,0.000838027194099
YBR041W,77147.6,YBR041W_translation_Ribosome,2.53679062052693E-07,3.74267969154088E-07,5.77778135301981E-07,9.41169886960134E-07,1.04801367418661E-06,1.09523939036643E-06,1.13941202102449E-06,1.21812989493486E-06,1.31709294717176E-06,1.34975170855566E-06,1.4152087408755E-06,1.42186759473361E-06,4.26360813986629E-06,1.43485572817006E-06,1.45955737190559E-06,1.48812023406264E-06,1.52132023209083E-06,1.52299859873907E-06,1.52648141088814E-06,1.52802368095625E-06,1.53156524795053E-06,1.53321410248014E-06,1.53655439510188E-06,1.54297122898697E-06,1.55889004015216E-06,1.56649875670021E-06,1.56948931916142E-06,1.57248038601858E-06,1.57392324398863E-06,1.57477279251233E-06,1.57590464917167E-06,1.57814375648013E-06,1.58024637939341E-06,1.5822582019553E-06,1.5831102431744E-06,1.58351135502206E-06,1.58358628651293E-06,1.58424821285198E-06
YBR042C,45529.6,YBR042C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR048W,17775.3,YBR048W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR058CA,9581.3,YBR058CA_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR061C,34703,YBR061C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR068C,67775,YBR068C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR069C,68760.1,YBR069C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR079C,110332.4,YBR079C_translation_Ribosome,0.002148007664623,0.001864418067223,0.001710221310091,0.001808841431791,0.00184367674991,0.00186384773182,0.001867195540688,0.001929161482501,0.002029170946756,0.002068060549615,0.002082709927313,0.002088340076495,0.002099483590445,0.002096895260096,0.002103256268519,0.002126829823351,0.002123197626175,0.002121924007687,0.002112607458809,0.002116503095355,0.002100842762311,0.002098409153972,0.00209303570277,0.002081261407614,0.0020410805325,0.002025875046486,0.002019360282244,0.002011783582687,0.002018421953324,0.002020850585604,0.002035043931767,0.002030318932302,0.00203597720228,0.002046019112555,0.002043635274245,0.002047423103092,0.002050136407684,0.002049338830343
YBR082C,16453.9,YBR082C_translation_Ribosome,0.000117463968056,0.000118193118122,0.000119600135331,0.000123181475226,0.000124560201071,0.000125007723745,0.000126125136807,0.000127717865906,0.000130241610283,0.000132090788948,0.000133732917121,0.000133909879513,0.000134089011726,0.000134269681997,0.000135032643059,0.000135909166268,0.000135736854653,0.000135710847941,0.000135673720279,0.000135632435922,0.000135607140507,0.000135588818338,0.000135536885177,0.000135416257457,0.000135152143898,0.000135002775229,0.00013494003669,0.000134883275638,0.000134865515106,0.000134920614785,0.000134992538698,0.000135139902544,0.000135279836797,0.000135415957768,0.000135471941937,0.000135504734557,0.000135505484193,0.000135541838544
YBR084CA,21736.8,YBR084CA_translation_Ribosome,0.00123140021618,0.001324527086768,0.001496912715858,0.001869550563953,0.002001909453638,0.002064692518031,0.002127088572416,0.002245612303301,0.002413173310405,0.002474614684426,0.002610915266074,0.002625783955227,0.002640566359913,0.002655404809607,0.002714211589341,0.002786652613018,0.002879842646384,0.002885028487414,0.002895840597417,0.002900626938927,0.002911851378185,0.002917102881239,0.002927829473178,0.002948776073744,0.00300289429148,0.003029899595945,0.003040734473215,0.003051724375839,0.003057051644578,0.00306023701421,0.003064518540913,0.00307298711239,0.00308103145575,0.003088796957514,0.003092117634892,0.003093553361908,0.003093804301066,0.003096206821803
YBR084W,106228.6,YBR084W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03021135425783E-05,3.25014330754678E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR085W,33333.4,YBR085W_translation_Ribosome,0,0,0,0,0.002452861833138,0,0.00269781881149,0,0,0.003261400015632,0.00305996490631,0.003038828271848,0.00301793604877,0.002997182890068,0.002916251251302,0.002819500870753,0.002503833902793,0.002456807973286,0.002364329215578,0,0.002205391051545,0.002179864986816,0.00200561661788,0,0.001465111982029,0.001248949174961,0,0.001041690706092,0.001041153848324,0.001042515758319,0.001044219782081,0.001047973127554,0.000804177645832,0.00105447174884,0.000817145386876,0.001056778817602,0.00105651339164,0.001057730946653
YBR091C,12283.1,YBR091C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR092C,52745.8,YBR092C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR093C,52832.8,YBR093C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR097W,166364.6,YBR097W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR110W,51938.5,YBR110W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR115C,155321.8,YBR115C_translation_Ribosome,1.1186266418718E-05,1.89421141767413E-05,3.35500213414545E-05,6.60449399234011E-05,7.80079358291742E-05,8.35371145846425E-05,8.92518912037064E-05,0.00010006022549,0.000115916089546,0.000121633400138,0.000134423682876,0.000135757741253,0.000137095742459,0.000138472309897,0.000144112339669,0.000150823963605,0.000159799055765,0.000160199720664,0.000161234284643,0.000161550087281,0.000162661088501,0.000163173909352,0.000164090020968,0.000165891244489,0.000170826606888,0.000173279561318,0.000174199275953,0.000175237063023,0.000175729714363,0.000176042310596,0.000176349977992,0.000177303638278,0.000178083479183,0.000178833762179,0.000179173652509,0.000179336515464,0.000179357161121,0.000179591086771
YBR117C,75016,YBR117C_translation_Ribosome,4.61103744985932E-05,0,0,0.000448641500697,0,0.000560838748217,0,0,0.000388758454025,0,0,0,0,0,0,0.00034009359055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000563653009958,0
YBR121C,75325.4,YBR121C_translation_Ribosome,6.9888880407731E-06,1.13206769996356E-05,2.18071940091139E-05,5.47262386700373E-05,6.95270454876254E-05,7.71251399266672E-05,8.48938623917836E-05,0.000100696689106,0.000124975067032,0.000131477945964,0.000134610299594,0.00013491550019,0.000135211855129,0.000135502278938,0.00013658246726,0.000137770591544,0.000129288451189,0.000127352334357,0.000123553263987,0.000121537230653,0.000117777550367,0.000115824551732,0.000111962489962,0.000104071095704,8.43789436140947E-05,7.43749560269601E-05,7.03532764843498E-05,6.63392765444631E-05,6.4553929332297E-05,6.47258645647176E-05,6.49492021910415E-05,6.54163147501089E-05,6.58542409750109E-05,6.62642618263295E-05,6.64580929521877E-05,6.65423172177852E-05,6.65396800349271E-05,6.66887076115023E-05
YBR122C,20101,YBR122C_translation_Ribosome,3.60253322675608E-06,5.83885820564353E-06,1.12593784161307E-05,2.83198159872098E-05,3.60077818799842E-05,3.99581360078692E-05,4.39995487792421E-05,5.22276044607572E-05,6.48861660186669E-05,6.82883999530979E-05,6.99754680040997E-05,7.01407280807905E-05,7.03013916356667E-05,7.04590131274536E-05,7.10472071021997E-05,7.16982962005178E-05,6.73256595754683E-05,6.63200593026734E-05,6.43469395970306E-05,6.32994204506074E-05,6.13465942190753E-05,6.03318730838771E-05,5.83252155746623E-05,5.42239170213717E-05,4.3985856692062E-05,3.87822526363295E-05,3.66899114172108E-05,3.4601348375172E-05,3.36724177306857E-05,3.37626701843615E-05,3.38799162200518E-05,3.41251269395314E-05,3.43550348662477E-05,3.45709877683105E-05,3.46720818681288E-05,3.47164257209328E-05,3.47163798596569E-05,3.47946355012713E-05
YBR126C,56136.2,YBR126C_translation_Ribosome,3.73785983196424E-05,5.12366668254093E-05,6.81384632581872E-05,7.40958480210038E-05,6.8627331010387E-05,6.49605863808308E-05,6.07783771512098E-05,5.13747082309312E-05,3.55780370111971E-05,2.92692522095179E-05,1.47530855811441E-05,1.31242806551836E-05,1.14981414191879E-05,9.86237428289687E-06,3.32896270644383E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR127C,57728.7,YBR127C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR132C,67261.4,YBR132C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR142W,87054.1,YBR142W_translation_Ribosome,6.34573554270179E-06,8.41048984076771E-06,1.28304112918775E-05,2.50688535066445E-05,3.03033995912869E-05,3.2957530378674E-05,3.56797484021983E-05,4.11635879211144E-05,4.95626501542372E-05,5.28189874178023E-05,6.03366757437118E-05,6.11860607949486E-05,6.20365728925732E-05,6.28950888181872E-05,6.63541279431592E-05,7.07409390893582E-05,7.65220823280813E-05,7.68419401672017E-05,7.7512162989479E-05,7.78109437751817E-05,7.85091244911572E-05,7.88374690538558E-05,7.95102454391115E-05,8.08319872740089E-05,8.42936601751233E-05,8.60478985117001E-05,8.67569755084161E-05,8.74778803275255E-05,8.78294820229953E-05,8.80387269967063E-05,8.83195028070646E-05,8.88783333279943E-05,8.94105300568902E-05,8.99252409625819E-05,9.014568207776E-05,9.02458604268086E-05,9.02641369937207E-05,9.04307663560774E-05
YBR143C,48988.8,YBR143C_translation_Ribosome,0.00016048094726,0.000198930897465,0.000271483122956,0.000435171040336,0.00049515262713,0.000523044264634,0.000553459517692,0.00060976961942,0.000691410756585,0.000726844598549,0.000793871888472,0.000801233135781,0.00080858783289,0.000815976758737,0.000845666848447,0.000882101121346,0.000922594215865,0.000924985289818,0.000930057986324,0.000932231202697,0.000937547854574,0.00094005317241,0.000945045319845,0.000954795661239,0.000980420595252,0.000993299595003,0.00099848317049,0.001003779795245,0.001006392430022,0.00100806871745,0.001010298937092,0.001014770711144,0.001019020675037,0.001023132401147,0.001024869821133,0.001025739993001,0.001025864492707,0.00102716203896
YBR145W,37642.5,YBR145W_translation_Ribosome,0,0,0,0,0,0,0,0,0,1.18347540386487E-06,1.39759930423138E-05,1.53174283997507E-05,1.66445702362331E-05,1.79546345348344E-05,2.30510507478924E-05,2.91209832355924E-05,4.38286267040212E-05,4.54037159296481E-05,4.8513734908138E-05,5.00901831229733E-05,5.31484621490388E-05,5.46871131466617E-05,5.77345710806849E-05,6.37934602425816E-05,7.84732223771163E-05,8.56185511397631E-05,8.84382880839322E-05,9.12300198648288E-05,9.26066252165497E-05,9.39277472314064E-05,9.59325375397409E-05,9.9184744969607E-05,0.000102442751356,0.000105700421583,0.000106986400742,0.000106971506008,0.000106857058704,0.000106252429955
YBR146W,31952.8,YBR146W_translation_Ribosome,5.72663169433817E-06,9.28152173888297E-06,1.78980481893906E-05,4.5017532275813E-05,5.72384186286632E-05,6.35179507602728E-05,6.99422308458965E-05,8.3021650654877E-05,0.000103143857796,0.00010855209124,0.00011123387563,0.000111496575107,0.000111751967895,0.000112002524982,0.000112937525451,0.000113972504793,0.000107021707143,0.000105423192423,0.000102286696759,0.000100621547275,9.7517310370791E-05,9.59042970138056E-05,9.27144892400412E-05,8.61950139694784E-05,6.99204657335515E-05,6.16487519047864E-05,5.83227402383888E-05,5.50027344093427E-05,5.35260946850929E-05,5.36695611097392E-05,5.38559368686171E-05,5.42457268829142E-05,5.46111913872066E-05,5.49544728104707E-05,5.51151732508803E-05,5.5185662791693E-05,5.51855898900375E-05,5.53099860327855E-05
YBR149W,38874.8,YBR149W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR153W,27114.5,YBR153W_translation_Ribosome,3.55330125087845E-12,5.30174265468713E-12,8.360294308953E-12,1.42863742985325E-11,1.61918793948983E-11,1.70668382582147E-11,1.79064021622611E-11,1.94614622264796E-11,2.15501849897068E-11,2.22807724091854E-11,2.3824900546062E-11,2.39889541176796E-11,2.41513421345578E-11,2.43131906215325E-11,2.49466585152271E-11,2.57103467808483E-11,2.66486209866678E-11,2.66977302165356E-11,2.68001983960464E-11,2.68457966293927E-11,2.69511417318973E-11,2.70004716665827E-11,2.71009778805461E-11,2.72962501078613E-11,2.77941906241304E-11,2.80396246056796E-11,2.81375538550101E-11,2.82363041553802E-11,2.82842813303956E-11,2.83126204948505E-11,2.8350476724467E-11,2.84257407730663E-11,2.84969405383439E-11,2.85654489699836E-11,2.85946311719429E-11,2.86083823315532E-11,2.86109585800185E-11,2.86336898346902E-11
YBR159W,38722.7,YBR159W_translation_Ribosome,1.41209484946567E-10,2.08334841388165E-10,3.21618001261896E-10,1.02916719058644E-09,5.83372825298882E-10,6.09660840573075E-10,6.3424936740492E-10,6.78067372489875E-10,7.3315477908164E-10,1.4759505091799E-09,7.87770562433708E-10,7.91477188104875E-10,1.5619538335395E-09,1.56901156647417E-09,8.12457059203179E-10,1.62725618590673E-09,1.66356031034979E-09,1.66539560056893E-09,8.49710070936979E-10,8.50568569703905E-10,1.67476321254205E-09,1.67656623132471E-09,1.68021883392162E-09,1.68723562758821E-09,8.67750211140784E-10,8.71985574265189E-10,8.73650259483727E-10,8.75315225472318E-10,8.76118386873013E-10,8.76591284827224E-10,8.77221328531268E-10,8.78467719097403E-10,8.79638136144129E-10,8.8075800952061E-10,8.81232295024238E-10,8.81455572408484E-10,8.81497282737865E-10,1.7323719181865E-09
